run_id,phase_id,mcu_time_ms,cam_time_ms,raw_x_mm,run_x0_mm,dx_mm,side,test_accel,test_ratio,lut_rel_pulse,shaper_rel_pulse,uart_rel_pulse,velocity_rpm,accel_param,publish_seq,last_started_seq,stepper_reached,reverse_guard,vision_valid
4,3,4,3,1504,7.22975e+06,51.7,-59.4,111.1,-1,375,0.75,-1796,0,0,300,145,20,20,1,2,1
4,3,4,3,1528,7.22977e+06,55.7,-59.4,115.1,-1,375,0.75,-1796,0,0,300,145,20,20,1,2,1
4,3,4,3,1544,7.22979e+06,55.7,-59.4,115.1,-1,375,0.75,-1796,0,0,300,145,20,20,1,2,1
4,3,4,3,1560,7.22981e+06,59.7,-59.4,119.1,-1,375,0.75,-1796,0,0,300,145,20,20,1,2,1
4,3,4,3,1584,7.22983e+06,59.7,-59.4,119.1,-1,375,0.75,-1796,0,0,300,145,20,20,1,2,1
4,2,4,2,936,7.23809e+06,-16,-57.2,41.2,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,960,7.23811e+06,-7.5,-57.2,49.7,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,976,7.23813e+06,-7.5,-57.2,49.7,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,1000,7.23814e+06,-2.4,-57.2,54.8,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,1024,7.23816e+06,-2.4,-57.2,54.8,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,1048,7.23818e+06,2.8,-57.2,60,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,1064,7.2382e+06,2.8,-57.2,60,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,1080,7.23822e+06,7.9,-57.2,65.1,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,2,4,2,1104,7.23824e+06,7.9,-57.2,65.1,-1,375,0.75,-1796,0,0,300,145,23,23,0,2,1
4,3,4,3,1120,7.23825e+06,13.1,-57.2,70.3,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1144,7.23827e+06,13.1,-57.2,70.3,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1160,7.23829e+06,18.2,-57.2,75.4,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1184,7.23831e+06,23.2,-57.2,80.4,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1208,7.23833e+06,23.2,-57.2,80.4,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1232,7.23835e+06,28.1,-57.2,85.3,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1248,7.23837e+06,28.1,-57.2,85.3,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1272,7.23839e+06,32.8,-57.2,90,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1288,7.2384e+06,32.8,-57.2,90,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1312,7.23842e+06,37.5,-57.2,94.7,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1328,7.23844e+06,37.5,-57.2,94.7,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1352,7.23846e+06,41.9,-57.2,99.1,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1376,7.23848e+06,41.9,-57.2,99.1,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1400,7.2385e+06,48.5,-57.2,105.7,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1416,7.23851e+06,48.5,-57.2,105.7,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1440,7.23853e+06,52.5,-57.2,109.7,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1464,7.23855e+06,52.5,-57.2,109.7,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1480,7.23857e+06,57.1,-57.2,114.3,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1504,7.23859e+06,57.1,-57.2,114.3,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1520,7.23861e+06,60.9,-57.2,118.1,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,3,4,3,1536,7.23862e+06,60.9,-57.2,118.1,-1,375,0.75,-1796,0,0,300,145,23,23,1,2,1
4,2,4,2,785,7.2655e+06,-18.8,-46.7,27.9,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,809,7.26552e+06,-18.8,-46.7,27.9,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,825,7.26553e+06,-14.1,-46.7,32.6,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,849,7.26555e+06,-14.1,-46.7,32.6,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,873,7.26557e+06,-8.7,-46.7,38,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,889,7.26559e+06,-3.6,-46.7,43.1,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,913,7.2656e+06,-3.6,-46.7,43.1,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,929,7.26562e+06,2.1,-46.7,48.8,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,953,7.26564e+06,2.1,-46.7,48.8,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,977,7.26566e+06,7.7,-46.7,54.4,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,993,7.26568e+06,7.7,-46.7,54.4,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,1017,7.2657e+06,13.5,-46.7,60.2,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,1033,7.26572e+06,13.5,-46.7,60.2,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,1057,7.26573e+06,19.4,-46.7,66.1,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,1081,7.26575e+06,19.4,-46.7,66.1,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,1097,7.26577e+06,27.4,-46.7,74.1,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,2,4,2,1121,7.26579e+06,27.4,-46.7,74.1,-1,375,0.75,-1796,0,0,300,145,26,26,0,2,1
4,3,4,3,1145,7.26581e+06,33,-46.7,79.7,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1161,7.26583e+06,33,-46.7,79.7,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1185,7.26585e+06,38.4,-46.7,85.1,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1201,7.26586e+06,38.4,-46.7,85.1,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1225,7.26588e+06,43.5,-46.7,90.2,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1241,7.2659e+06,43.5,-46.7,90.2,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1265,7.26592e+06,48.7,-46.7,95.4,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1289,7.26594e+06,53.9,-46.7,100.6,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1305,7.26596e+06,53.9,-46.7,100.6,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1329,7.26597e+06,59,-46.7,105.7,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1353,7.266e+06,59,-46.7,105.7,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1377,7.26601e+06,63.7,-46.7,110.4,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,3,4,3,1393,7.26603e+06,63.7,-46.7,110.4,-1,375,0.75,-1796,0,0,300,145,26,26,1,2,1
4,2,4,2,961,7.27585e+06,-0.5,-49,48.5,-1,375,0.75,-1796,0,0,300,145,29,29,0,2,1
4,2,4,2,977,7.27587e+06,-0.5,-49,48.5,-1,375,0.75,-1796,0,0,300,145,29,29,0,2,1
4,2,4,2,1001,7.27588e+06,4.6,-49,53.6,-1,375,0.75,-1796,0,0,300,145,29,29,0,2,1
4,2,4,2,1017,7.2759e+06,4.6,-49,53.6,-1,375,0.75,-1796,0,0,300,145,29,29,0,2,1
4,2,4,2,1041,7.27592e+06,9.3,-49,58.3,-1,375,0.75,-1796,0,0,300,145,29,29,0,2,1
4,2,4,2,1057,7.27593e+06,9.3,-49,58.3,-1,375,0.75,-1796,0,0,300,145,29,29,0,2,1
4,3,4,3,1073,7.27595e+06,16.4,-49,65.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1097,7.27597e+06,16.4,-49,65.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1121,7.27599e+06,21,-49,70,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1145,7.27601e+06,21,-49,70,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1161,7.27603e+06,25.5,-49,74.5,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1185,7.27604e+06,25.5,-49,74.5,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1201,7.27606e+06,30,-49,79,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1225,7.27608e+06,30,-49,79,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1241,7.2761e+06,34.4,-49,83.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1265,7.27612e+06,34.4,-49,83.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1289,7.27614e+06,40.3,-49,89.3,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1305,7.27615e+06,40.3,-49,89.3,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1329,7.27617e+06,44.7,-49,93.7,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1345,7.27619e+06,44.7,-49,93.7,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1369,7.27621e+06,48.7,-49,97.7,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1393,7.27623e+06,48.7,-49,97.7,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1409,7.27625e+06,52.4,-49,101.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1433,7.27626e+06,52.4,-49,101.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1449,7.27628e+06,56.2,-49,105.2,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1473,7.2763e+06,56.2,-49,105.2,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1497,7.27632e+06,61.4,-49,110.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1513,7.27634e+06,61.4,-49,110.4,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1537,7.27636e+06,64.9,-49,113.9,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,3,4,3,1553,7.27637e+06,64.9,-49,113.9,-1,375,0.75,-1796,0,0,300,145,29,29,1,2,1
4,2,4,2,881,7.28804e+06,1.6,-36.4,38,-1,375,0.75,-1796,0,0,300,145,32,32,0,2,1
4,2,4,2,905,7.28806e+06,6.3,-36.4,42.7,-1,375,0.75,-1796,0,0,300,145,32,32,0,2,1
4,2,4,2,921,7.28808e+06,6.3,-36.4,42.7,-1,375,0.75,-1796,0,0,300,145,32,32,0,2,1
4,2,4,2,945,7.2881e+06,10.7,-36.4,47.1,-1,375,0.75,-1796,0,0,300,145,32,32,0,2,1
4,2,4,2,961,7.28811e+06,10.7,-36.4,47.1,-1,375,0.75,-1796,0,0,300,145,32,32,0,2,1
4,2,4,2,977,7.28813e+06,14.9,-36.4,51.3,-1,375,0.75,-1796,0,0,300,145,32,32,0,2,1
4,2,4,2,1001,7.28815e+06,14.9,-36.4,51.3,-1,375,0.75,-1796,0,0,300,145,32,32,0,2,1
4,3,4,3,1017,7.28816e+06,19.4,-36.4,55.8,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1033,7.28818e+06,19.4,-36.4,55.8,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1057,7.2882e+06,23.4,-36.4,59.8,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1073,7.28821e+06,23.4,-36.4,59.8,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1097,7.28823e+06,27.8,-36.4,64.2,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1113,7.28825e+06,27.8,-36.4,64.2,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1129,7.28826e+06,31.8,-36.4,68.2,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1153,7.28828e+06,31.8,-36.4,68.2,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1177,7.2883e+06,37.5,-36.4,73.9,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1193,7.28832e+06,37.5,-36.4,73.9,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1217,7.28834e+06,41.2,-36.4,77.6,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1241,7.28836e+06,41.2,-36.4,77.6,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1265,7.28838e+06,45,-36.4,81.4,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1281,7.2884e+06,45,-36.4,81.4,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1305,7.28841e+06,48.7,-36.4,85.1,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1329,7.28843e+06,48.7,-36.4,85.1,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1345,7.28845e+06,53.9,-36.4,90.3,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1369,7.28847e+06,53.9,-36.4,90.3,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1393,7.28849e+06,53.9,-36.4,90.3,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1417,7.28851e+06,58.8,-36.4,95.2,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1433,7.28853e+06,58.8,-36.4,95.2,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1457,7.28855e+06,62.3,-36.4,98.7,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,3,4,3,1473,7.28857e+06,62.3,-36.4,98.7,-1,375,0.75,-1796,0,0,300,145,32,32,1,2,1
4,2,4,2,1009,7.30011e+06,-3.6,-54.9,51.3,-1,375,0.75,-1796,0,0,300,145,35,35,0,2,1
4,2,4,2,1025,7.30013e+06,1.3,-54.9,56.2,-1,375,0.75,-1796,0,0,300,145,35,35,0,2,1
4,2,4,2,1049,7.30015e+06,1.3,-54.9,56.2,-1,375,0.75,-1796,0,0,300,145,35,35,0,2,1
4,2,4,2,1065,7.30017e+06,8.4,-54.9,63.3,-1,375,0.75,-1796,0,0,300,145,35,35,0,2,1
4,3,4,3,1097,7.30018e+06,8.4,-54.9,63.3,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1113,7.30021e+06,13.1,-54.9,68,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1137,7.30022e+06,13.1,-54.9,68,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1153,7.30024e+06,17.5,-54.9,72.4,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1177,7.30026e+06,17.5,-54.9,72.4,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1193,7.30028e+06,21.7,-54.9,76.6,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1217,7.3003e+06,21.7,-54.9,76.6,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1241,7.30032e+06,28.1,-54.9,83,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1257,7.30034e+06,28.1,-54.9,83,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1281,7.30036e+06,32.5,-54.9,87.4,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1305,7.30037e+06,32.5,-54.9,87.4,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1321,7.30039e+06,36.5,-54.9,91.4,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1345,7.30041e+06,36.5,-54.9,91.4,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1361,7.30043e+06,40.3,-54.9,95.2,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1385,7.30044e+06,40.3,-54.9,95.2,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1401,7.30046e+06,44,-54.9,98.9,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1425,7.30048e+06,44,-54.9,98.9,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1441,7.3005e+06,47.8,-54.9,102.7,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1465,7.30052e+06,47.8,-54.9,102.7,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1481,7.30053e+06,53.4,-54.9,108.3,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1513,7.30055e+06,53.4,-54.9,108.3,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1529,7.30057e+06,57.1,-54.9,112,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1553,7.30059e+06,57.1,-54.9,112,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1577,7.30061e+06,57.1,-54.9,112,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1593,7.30063e+06,63.7,-54.9,118.6,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,3,4,3,1617,7.30065e+06,63.7,-54.9,118.6,-1,375,0.75,-1796,0,0,300,145,35,35,1,2,1
4,2,4,2,865,7.31189e+06,-15.1,-50.5,35.4,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,881,7.31191e+06,-10.4,-50.5,40.1,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,897,7.31193e+06,-10.4,-50.5,40.1,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,921,7.31194e+06,-4.7,-50.5,45.8,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,937,7.31196e+06,-4.7,-50.5,45.8,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,961,7.31198e+06,3,-50.5,53.5,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,985,7.312e+06,3,-50.5,53.5,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,1001,7.31202e+06,8.4,-50.5,58.9,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,1033,7.31204e+06,8.4,-50.5,58.9,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,1049,7.31206e+06,13.3,-50.5,63.8,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,2,4,2,1073,7.31208e+06,13.3,-50.5,63.8,-1,375,0.75,-1796,0,0,300,145,38,38,0,2,1
4,3,4,3,1089,7.3121e+06,18.5,-50.5,69,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1113,7.31211e+06,23.4,-50.5,73.9,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1129,7.31213e+06,23.4,-50.5,73.9,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1161,7.31215e+06,28.1,-50.5,78.6,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1177,7.31217e+06,28.1,-50.5,78.6,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1201,7.31219e+06,32.8,-50.5,83.3,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1217,7.31221e+06,32.8,-50.5,83.3,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1241,7.31222e+06,37.5,-50.5,88,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1257,7.31224e+06,37.5,-50.5,88,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1281,7.31226e+06,42.1,-50.5,92.6,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1305,7.31228e+06,42.1,-50.5,92.6,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1321,7.3123e+06,48.7,-50.5,99.2,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1345,7.31232e+06,48.7,-50.5,99.2,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1369,7.31234e+06,52.7,-50.5,103.2,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1385,7.31236e+06,52.7,-50.5,103.2,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1409,7.31237e+06,57.1,-50.5,107.6,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1433,7.31239e+06,57.1,-50.5,107.6,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1449,7.31241e+06,61.4,-50.5,111.9,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,3,4,3,1473,7.31243e+06,61.4,-50.5,111.9,-1,375,0.75,-1796,0,0,300,145,38,38,1,2,1
4,2,4,2,680,7.325e+06,-24,-39.9,15.9,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
4,2,4,2,696,7.32502e+06,-24,-39.9,15.9,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
4,2,4,2,720,7.32504e+06,-20.4,-39.9,19.5,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
4,2,4,2,736,7.32506e+06,-20.4,-39.9,19.5,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
4,2,4,2,760,7.32508e+06,-16,-39.9,23.9,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
4,2,4,2,784,7.32509e+06,-16,-39.9,23.9,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
4,2,4,2,800,7.32511e+06,-9.4,-39.9,30.5,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
5,0,5.92339e-39,5.87747e-39,824,7.32513e+06,-9.4,-39.9,30.5,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,848,7.32515e+06,-4.5,-39.9,35.4,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,864,7.32517e+06,-4.5,-39.9,35.4,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,888,7.32519e+06,0.9,-39.9,40.8,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,912,7.32521e+06,0.9,-39.9,40.8,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,928,7.32522e+06,6.5,-39.9,46.4,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,952,7.32524e+06,12.1,-39.9,52,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,976,7.32526e+06,12.1,-39.9,52,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,1000,7.32528e+06,17.8,-39.9,57.7,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,1024,7.3253e+06,17.8,-39.9,57.7,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,1056,7.32533e+06,23.1,-39.9,63,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,2,4,2,1096,7.32536e+06,28.3,-39.9,68.2,-1,375,0.75,-1796,0,0,300,145,41,41,0,2,1
6,3,4,3,1120,7.32539e+06,33.7,-39.9,73.6,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1152,7.32542e+06,39.3,-39.9,79.2,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1184,7.32544e+06,39.3,-39.9,79.2,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1208,7.32547e+06,46.8,-39.9,86.7,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1232,7.32549e+06,46.8,-39.9,86.7,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1256,7.32551e+06,54.1,-39.9,94,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1280,7.32553e+06,54.1,-39.9,94,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1304,7.32555e+06,59,-39.9,98.9,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1320,7.32557e+06,59,-39.9,98.9,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1344,7.32559e+06,63.7,-39.9,103.6,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,3,4,3,1360,7.32561e+06,63.7,-39.9,103.6,-1,375,0.75,-1796,0,0,300,145,41,41,1,2,1
6,2,4,2,872,7.33566e+06,-18.8,-54,35.2,-1,375,0.75,-1796,0,0,300,145,44,44,0,2,1
6,2,4,2,896,7.33568e+06,-13.2,-54,40.8,-1,375,0.75,-1796,0,0,300,145,44,44,0,2,1
6,2,4,2,912,7.33569e+06,-13.2,-54,40.8,-1,375,0.75,-1796,0,0,300,145,44,44,0,2,1
6,2,4,2,936,7.33571e+06,-8,-54,46,-1,375,0.75,-1796,0,0,300,145,44,44,0,2,1
6,2,4,2,960,7.33573e+06,-8,-54,46,-1,375,0.75,-1796,0,0,300,145,44,44,0,2,1
6,2,4,2,976,7.33575e+06,-2.4,-54,51.6,-1,375,0.75,-1796,0,0,300,145,44,44,0,2,1
6,2,4,2,1000,7.33577e+06,-2.4,-54,51.6,-1,375,0.75,-1796,0,0,300,145,44,44,0,2,1
